time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-consumption	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
12.55	speed_limit_30_start	0	-1724.87206765	7701.33722135	-0.0225955071144	-1.57080029942	-0.0030922009844	-8.04064771429e-08	9.16934013367	-1.86113220479e-06	-0.0283564403653	-1.4427117776e-06	2.04879179364e-05	3.2207140066e-07	0.000853977515362	-4.58164186057e-06	-5.46510500499e-06	5.35611297892e-06	-1.29425043269e-05	1.83065603778e-05	1.57513241561e-07	0.0508253760636	0	
12.6	speed_limit_30_start	0	-1724.8720694	7700.89709044	-0.0225942221415	-1.57080036441	-0.00309124208216	-6.672458428e-08	9.16937923431	-1.59004605393e-06	-0.0283476226032	-1.25750989355e-06	1.92595762201e-05	3.08176424824e-07	0.000693252834026	-3.10760628963e-06	2.90195748676e-06	5.68958512304e-06	-1.51633469159e-06	2.7738737117e-05	1.57255399813e-07	0.0507401823997	0	
12.65	speed_limit_30_start	0	-1724.87207117	7700.45695783	-0.0225930091876	-1.57080041987	-0.00309033807552	-5.50698492485e-08	9.16941070557	-1.33182561513e-06	-0.0283391959965	-1.06180027615e-06	1.82188377948e-05	2.58258808117e-07	0.000551065721083	-5.82227926316e-07	1.16322753456e-05	8.16597093944e-06	-1.81427083135e-06	2.51914443652e-05	1.57014696356e-07	0.0506606809795	0	
12.7	speed_limit_30_start	0	-1724.87207297	7700.01682387	-0.02259186534	-1.57080046584	-0.00308948642511	-4.38376604715e-08	9.16943454742	-1.12448219625e-06	-0.0283313114196	-8.68403560617e-07	1.71935262188e-05	3.22287178278e-07	0.000414547219407	-3.36155471814e-06	-2.02386513593e-06	9.06831974135e-06	-1.67021225934e-05	6.03906664765e-05	1.56790093797e-07	0.050586540252	0	
12.75	speed_limit_30_start	0	-1724.87207507	7699.50791774	-0.0225906312136	-1.57080050763	-0.00308856596043	-2.87390808217e-08	9.16945362091	-8.58187775066e-07	-0.0283228904009	-6.54087330076e-07	1.60137624334e-05	2.48698938776e-07	0.000236850828514	1.27865428112e-06	1.7285442766e-07	7.15003807272e-06	-1.63168861036e-05	1.78872614924e-05	1.56581592137e-07	0.0505177490413	0	
12.8	speed_limit_30_start	0	-1724.87207691	7699.06778202	-0.0225896304391	-1.57080053535	-0.00308782069035	-1.91944713982e-08	9.16946315765	-6.45082593564e-07	-0.0283158924431	-4.95006588608e-07	1.49336083268e-05	1.67314794908e-07	0.000112612193334	1.44704961258e-06	-1.2397305909e-05	4.58515296486e-06	-4.04359388995e-06	1.75153809323e-06	1.56387372385e-07	0.0504537001252	0	
12.85	speed_limit_30_start	0	-1724.87207875	7698.62764595	-0.0225886913621	-1.57080055539	-0.00308712092636	-1.05865227069e-08	9.16946697235	-4.53294035196e-07	-0.0283092278987	-3.42647155094e-07	1.38811865327e-05	1.73869935338e-07	3.78072763851e-06	2.30616228691e-06	-6.98985604686e-06	4.6368600124e-06	-1.71649680851e-05	3.71770215679e-06	1.56207249802e-07	0.050394333899	0	
12.9	speed_limit_30_start	0	-1724.87208061	7698.1875098	-0.0225878118607	-1.5708005682	-0.00308646499405	-2.71544922154e-09	9.16946601868	-2.71569433608e-07	-0.0283030029386	-2.07794570883e-07	1.30752159748e-05	1.04606925788e-07	-9.39126621233e-05	3.547873348e-06	-2.12062900573e-06	2.80929407381e-06	-3.54606381734e-05	1.07152300188e-05	1.56040471211e-07	0.0503393933177	0	
12.95	speed_limit_30_start	0	-1724.87208279	7697.67401787	-0.0225868904824	-1.57080057511	-0.00308576954063	5.41082887393e-09	9.16945743561	-1.05292073727e-07	-0.0282969884574	-3.31501119888e-08	1.19039777928e-05	1.76070543034e-07	-0.000230016055866	2.9140994684e-06	1.46593747559e-05	3.44003069586e-06	-1.13390706247e-05	2.58739237324e-05	1.55886212383e-07	0.0502886287868	0	
13	speed_limit_30_start	0	-1724.87208466	7697.23388241	-0.0225861264261	-1.57080057389	-0.0030852029497	1.63442856237e-08	9.16944503784	2.4943638266e-08	-0.0282909832895	7.40379633157e-08	1.15382799777e-05	2.61926459189e-07	-0.000316807621857	3.48793400917e-06	5.09953724759e-06	3.69372332898e-06	6.0100551309e-06	6.67350059302e-06	1.55744316999e-07	0.0502419508994	0	
13.05	speed_limit_30_start	0	-1724.87208652	7696.79374762	-0.0225853872505	-1.5708005684	-0.00308466020701	1.99215249537e-08	9.16942882538	2.01604350991e-07	-0.0282859075814	1.66520237599e-07	1.05573581095e-05	1.18185417008e-08	-0.000396532996092	5.70800057176e-06	1.05875287773e-05	3.72210729438e-06	-2.01533239306e-05	1.06867591967e-05	1.55613790298e-07	0.0501990392804	0	
13.1	speed_limit_30_start	0	-1724.87208841	7696.34902896	-0.0225847084752	-1.57080055789	-0.00308416368461	2.21464183327e-08	9.16940879822	3.45018122516e-07	-0.0282813105732	2.48318485774e-07	9.66468087427e-06	8.49351948773e-08	-0.000464035576442	6.4719592956e-06	-1.02441808849e-05	1.28544229483e-06	-1.66083427757e-05	2.7622532798e-05	1.55492813292e-07	0.0501592978835	0	
13.15	speed_limit_30_start	0	-1724.87209058	7695.83554072	-0.0225840255332	-1.57080054081	-0.00308364428085	2.38928429844e-08	9.16938018799	4.60733275531e-07	-0.0282766614109	3.62172244195e-07	8.67592461873e-06	4.2098289299e-08	-0.000564700632822	4.21618824475e-06	1.20054128274e-05	2.96905363939e-06	-8.773895388e-06	1.60241816047e-05	1.55384199729e-07	0.050123680383	0	
13.2	speed_limit_30_start	0	-1724.87209243	7695.39540926	-0.0225834882345	-1.57080052026	-0.00308323969166	3.92191848393e-08	9.16935253143	3.46758952219e-07	-0.0282725058496	5.11231633027e-07	8.2965598267e-06	7.50415892981e-07	-0.000630208291113	2.62610933532e-06	1.90843343262e-06	3.93576874558e-06	7.03623800291e-06	1.58245911734e-05	1.55284681114e-07	0.05009104684	0	
13.25	speed_limit_30_start	0	-1724.87209428	7694.95527921	-0.0225829461657	-1.57080049788	-0.0030828399992	4.91950839135e-08	9.16932201385	5.26204701146e-07	-0.028268519789	4.58868555597e-07	8.16420106275e-06	-2.20500780301e-07	-0.000676765921526	1.0047786418e-05	1.44408195411e-05	3.41594068232e-06	-7.50490380597e-06	2.20097954298e-05	1.55194413765e-07	0.0500614866614	0	
13.3	speed_limit_30_start	0	-1724.87209612	7694.51515068	-0.0225824387942	-1.57080047526	-0.00308247214458	3.84858617247e-08	9.16928863525	7.38976837056e-07	-0.0282649621367	5.01905617512e-07	6.9545030783e-06	-1.39425310408e-07	-0.000724696496036	9.6001658676e-06	-9.61464479587e-07	2.08491769627e-06	-2.3090184186e-05	8.70565327205e-06	1.5511287188e-07	0.050034802407	0	
13.35	speed_limit_30_start	0	-1724.87209822	7694.00625413	-0.0225819476275	-1.57080044526	-0.00308210652149	3.88325991028e-08	9.16924667358	7.43376574519e-07	-0.0282617248595	5.63016101296e-07	6.29199439572e-06	9.5674046463e-08	-0.000788733479567	3.35909930982e-06	-5.60244825465e-06	5.57991882033e-07	2.76734908766e-07	-7.31374302632e-06	1.55039487026e-07	0.0500108599663	0	
13.4	speed_limit_30_start	0	-1724.87210004	7693.56612929	-0.022581567541	-1.57080041752	-0.00308181121293	3.65914465789e-08	9.16920852661	7.88229328919e-07	-0.0282589830458	5.93670506532e-07	5.83070050197e-06	-1.34752141889e-07	-0.000828125863336	6.92490084475e-06	1.55030502356e-05	2.98795725939e-06	-1.18314419524e-05	8.99155384104e-06	1.5497404604e-07	0.0499895140529	0	
13.45	speed_limit_30_start	0	-1724.87210184	7693.12600633	-0.0225812048773	-1.57080038833	-0.0030815395252	3.19463147118e-08	9.16916847229	8.08238098671e-07	-0.0282556246966	6.30173019545e-07	5.69908024772e-06	9.17397091627e-09	-0.000863769499119	4.77283811051e-06	2.37909753196e-05	1.09194775177e-06	1.27810144477e-05	2.71568842436e-06	1.54914900463e-07	0.0499702505767	0	
13.5	speed_limit_30_start	0	-1724.87210362	7692.68588534	-0.0225808358832	-1.57080035705	-0.0030812792303	3.93167964766e-08	9.16912555695	7.13446070222e-07	-0.0282530803233	6.6786304842e-07	5.04600438944e-06	3.13845532673e-07	-0.00089484086493	3.5587813727e-06	2.60350861936e-06	4.95199685702e-07	-9.08657966647e-06	7.64120886743e-06	1.54863457169e-07	0.0499535351992	0	
13.55	speed_limit_30_start	0	-1724.87210569	7692.17241345	-0.0225804559224	-1.57080032034	-0.00308100599466	6.00116202527e-08	9.16907501221	6.78430922108e-07	-0.0282506402582	6.06999719821e-07	4.60248702439e-06	1.01239869821e-07	-0.00093350908719	8.12621965451e-06	-3.89507431464e-06	-3.21720790453e-06	-8.68263487064e-06	-2.14483534364e-05	1.54818607712e-07	0.0499390400946	0	
13.6	speed_limit_30_start	0	-1724.87210745	7691.73229699	-0.0225801727608	-1.57080029242	-0.00308079456998	4.63453736815e-08	9.16902923584	8.58887233335e-07	-0.0282486733049	5.91127388816e-07	4.08772029914e-06	-3.75197913627e-07	-0.000961976998951	1.30256112243e-05	1.53816620241e-06	8.97649954368e-07	-1.48668159454e-05	2.01231305255e-05	1.54779883133e-07	0.0499265305698	0	
13.65	speed_limit_30_start	0	-1724.8721092	7691.2921827	-0.0225799340229	-1.57080026299	-0.00308061383252	3.62956522342e-08	9.16898345947	8.55641076214e-07	-0.0282467249781	6.21689252966e-07	3.46935621565e-06	-1.24757420394e-07	-0.000971652800217	8.73847966432e-06	-7.4720592238e-06	-9.79068317974e-07	-1.82115525149e-06	-1.4447868125e-05	1.54746885528e-07	0.0499159060419	0	
13.7	speed_limit_30_start	0	-1724.87211095	7690.84748616	-0.022579722729	-1.57080023281	-0.00308045586637	3.16857924851e-08	9.16893577576	8.02578313142e-07	-0.0282449927181	6.11000814388e-07	3.03226556753e-06	-1.07281408646e-07	-0.000995039008558	-1.39407620736e-06	3.99256896344e-06	-7.52673213356e-06	2.18739296542e-06	-2.31847952818e-05	1.54718080125e-07	0.0499066784978	0	
13.75	speed_limit_30_start	0	-1724.87211295	7690.33402501	-0.0225795071914	-1.5708001986	-0.00308029628305	2.90392181208e-08	9.16887950897	7.5253541354e-07	-0.0282432865351	6.0153826098e-07	2.6540719773e-06	-5.7199642356e-08	-0.00100725621451	-7.36161609893e-07	2.09122299566e-06	-2.80737435787e-06	-3.9113369894e-06	-2.1712947273e-05	1.5469638015e-07	0.0498998314142	0	
13.8	speed_limit_30_start	0	-1724.87211464	7689.8985024	-0.0225793463145	-1.57080017066	-0.00308017797532	2.73611690824e-08	9.16883087158	7.1617193953e-07	-0.0282419938594	5.7707080714e-07	2.31694980357e-06	1.068072919e-08	-0.00102509814315	2.43847210868e-07	2.220847648e-07	1.31071112719e-06	-1.18686248243e-05	2.46600023956e-07	1.54679355546e-07	0.0498944893479	0	
13.85	speed_limit_30_start	0	-1724.87211633	7689.45839768	-0.0225792031741	-1.57080014366	-0.0030800733083	2.58157293851e-08	9.16878223419	6.86516273163e-07	-0.0282408241183	5.47938384443e-07	2.04022626349e-06	1.90998079574e-08	-0.00102503341623	7.57769066695e-06	7.7405702541e-06	-2.30404725698e-06	4.37215294369e-06	1.59643132065e-05	1.54665130481e-07	0.0498900674284	0	
13.9	speed_limit_30_start	0	-1724.87211801	7689.01829532	-0.0225790779123	-1.57080011804	-0.00307998124903	2.62661773251e-08	9.16873264313	6.36244635643e-07	-0.0282398238778	5.2023057151e-07	1.77771880772e-06	-9.2064054158e-09	-0.0010366870556	4.76086643175e-06	8.85038934939e-06	-8.3727479705e-07	-1.39163319091e-06	-8.9734330686e-06	1.54652894935e-07	0.0498863011599	0	
13.95	speed_limit_30_start	0	-1724.87211996	7688.50484559	-0.0225789525006	-1.5708000902	-0.00307988865427	2.75007617464e-08	9.16867351532	5.88276918734e-07	-0.0282387863845	4.76052520071e-07	1.51566882778e-06	4.56012081429e-08	-0.00104085297789	5.22915615875e-06	4.69640190204e-06	-2.736865099e-07	-4.61612489744e-06	-1.53508676703e-06	1.54646883743e-07	0.0498846396804	0	
14	speed_limit_30_start	0	-1724.87212161	7688.06474841	-0.022578861705	-1.57080006833	-0.00307982074941	3.07822332988e-08	9.16862392426	5.39821087386e-07	-0.0282380133867	4.34463089505e-07	1.30411774535e-06	7.31983078595e-08	-0.0010449080728	5.25355744685e-06	-1.15030239556e-07	-2.80604604086e-06	-8.13173483039e-06	7.35779985916e-06	1.54644652639e-07	0.0498841702938	0	
14.05	speed_limit_30_start	0	-1724.87212326	7687.62465364	-0.0225787859373	-1.57080004845	-0.00307976260532	3.39969463076e-08	9.16857337952	5.01676368003e-07	-0.0282373428345	3.94776805024e-07	1.11386327717e-06	5.64825839433e-08	-0.00104376918171	3.50044410879e-06	2.23183155867e-06	-1.52556776811e-06	-5.23683138454e-06	9.41075086303e-06	1.54645888983e-07	0.0498848482966	0	
14.1	speed_limit_30_start	0	-1724.87212488	7687.18914556	-0.0225787249435	-1.57080003073	-0.00307971407641	3.58717463044e-08	9.16852378845	4.67668115789e-07	-0.0282367561013	3.56092499487e-07	9.24695712001e-07	3.60017828882e-08	-0.00104183959775	-1.42720955409e-06	6.04676699822e-08	-3.07707568936e-06	-8.15980183688e-06	5.68805126022e-06	1.54649953288e-07	0.0498864538968	0	
14.15	speed_limit_30_start	0	-1724.87212679	7686.67112321	-0.0225786701612	-1.57080001189	-0.00307966879759	3.52755016478e-08	9.16846561432	4.44204800942e-07	-0.0282360985875	3.07280714651e-07	6.64025321839e-07	-7.51349347183e-08	-0.00103474396747	4.31738089901e-06	6.94826621839e-06	-2.60794854512e-06	-8.40684424475e-06	7.0453194212e-07	1.54656845552e-07	0.0498890355229	0	
14.2	speed_limit_30_start	0	-1724.8721284	7686.23562025	-0.0225786394627	-1.57079999767	-0.00307964323308	3.20044816753e-08	9.16841602325	4.25520084946e-07	-0.0282356534153	2.87223627993e-07	4.18539400471e-07	-5.9520907314e-08	-0.00102682365105	5.19660352438e-06	3.166830993e-06	4.5573335683e-07	-1.41475647979e-05	3.4890281313e-06	1.54666139451e-07	0.0498923622072	0	
14.25	speed_limit_30_start	0	-1724.87213001	7685.7955354	-0.0225786221858	-1.5707999846	-0.00307962879795	3.07923184526e-08	9.16836643219	3.82406227573e-07	-0.0282353013754	2.59147441284e-07	1.94132155684e-07	3.78386566524e-08	-0.00101659982465	2.53589223576e-06	4.97054361404e-06	9.34659624363e-07	-4.80363996758e-06	2.56045022979e-05	1.54677039177e-07	0.0498962178826	0	
14.3	speed_limit_30_start	0	-1724.87213162	7685.35545291	-0.0225786174891	-1.57079997309	-0.00307962524335	3.40199513091e-08	9.1683177948	3.1905071296e-07	-0.0282350387424	2.28931057222e-07	-1.98450447186e-08	1.1520496912e-07	-0.0010249807965	-2.09618019653e-06	1.26491950141e-05	4.02968544222e-06	-3.62514060726e-06	-3.156486855e-05	1.54691036869e-07	0.0499010905623	0	
14.35	speed_limit_30_start	0	-1724.87213351	7684.83285798	-0.0225786265356	-1.57079996204	-0.00307963329653	4.17237304422e-08	9.16826057434	2.60711203737e-07	-0.0282349530607	1.6873887887e-07	-1.98164116227e-07	6.92796175983e-09	-0.000997457420453	3.55342763214e-06	1.9824977926e-07	3.23546169056e-06	-3.35994286615e-06	-9.02623742149e-06	1.54709056233e-07	0.0499073304236	0	
14.4	speed_limit_30_start	0	-1724.87213511	7684.39278056	-0.0225786454764	-1.57079995488	-0.00307964586426	4.26848362134e-08	9.16821289063	2.53455539223e-07	-0.0282349698246	1.35800021894e-07	-3.29235945173e-07	1.84648545343e-08	-0.000991482054815	2.69217048299e-06	-3.12027009386e-06	-1.45270530538e-06	-1.50426676555e-05	1.45073372551e-05	1.54726862434e-07	0.0499134548008	0	
14.45	speed_limit_30_start	0	-1724.87213671	7683.95270542	-0.0225786752186	-1.5707999491	-0.00307966617803	3.74341825818e-08	9.16816520691	2.63705430825e-07	-0.0282348655164	1.06014923063e-07	-5.6476676491e-07	-3.47534552247e-07	-0.000970058725215	2.65057269644e-06	7.55670862418e-06	-4.04671845899e-06	-5.7058218772e-06	-9.5078112281e-06	1.54746118142e-07	0.0499200485647	0	
14.5	speed_limit_30_start	0	-1724.8721383	7683.51263252	-0.0225787153047	-1.57079994365	-0.00307970052581	1.36653389319e-08	9.16811847687	3.33505454364e-07	-0.0282349642366	1.28920916609e-07	-6.9139491643e-07	-3.10447234142e-07	-0.000958695425652	-6.16384681962e-07	-1.62659102898e-06	1.48876119965e-06	3.4412767036e-06	4.09614003729e-05	1.54766652827e-07	0.0499270632863	0	
14.55	speed_limit_30_start	0	-1724.87214016	7682.99921695	-0.0225787667417	-1.57079993642	-0.0030797387382	2.97761047494e-09	9.16806507111	2.449896499e-07	-0.0282352808863	1.29129517745e-07	-6.78725484704e-07	-7.32301259632e-08	-0.000949279929046	2.98519944408e-06	1.01465684565e-05	2.03983358915e-06	3.49300103153e-06	2.47345979005e-05	1.54788907025e-07	0.049934681505	0	
14.6	speed_limit_30_start	0	-1724.87214173	7682.56373285	-0.0225788172777	-1.57079993091	-0.00307977320859	-2.59217705965e-10	9.16802024841	1.62598055908e-07	-0.0282354969531	1.0518963478e-07	-7.42337704196e-07	-5.36729167777e-08	-0.00092605187092	-4.20221368813e-07	1.60928102559e-05	-1.05848869225e-06	-8.76414287632e-06	-2.07635935112e-06	1.54811033326e-07	0.0499422103167	0	
14.65	speed_limit_30_start	0	-1724.87214332	7682.12366685	-0.0225788741118	-1.57079992646	-0.0030798113343	-1.44671673074e-09	9.16797637939	1.06984913373e-07	-0.0282357279211	7.8908179546e-08	-8.00883128704e-07	-5.4291602325e-09	-0.000916586956009	-5.26295764303e-07	6.43161911285e-06	-1.36661071792e-07	3.90968011743e-07	2.34004273807e-05	1.54834154387e-07	0.0499500669539	0	
14.7	speed_limit_30_start	0	-1724.8721449	7681.68360297	-0.0225789350425	-1.57079992328	-0.00307985238901	-1.90468458655e-09	9.16793251038	5.87639163996e-08	-0.0282359737903	5.59098971564e-08	-8.6680432787e-07	2.40480417801e-08	-0.00090459297644	-9.29686692075e-08	9.23771665384e-07	-7.55934820518e-07	-5.44275826542e-06	2.77964736597e-05	1.548593076e-07	0.0499585904181	0	
14.75	speed_limit_30_start	0	-1724.87214673	7681.17478168	-0.0225790183735	-1.57079992075	-0.00307990688933	-8.62625273738e-10	9.16788291931	1.8254645795e-08	-0.028236432001	3.70113752979e-08	-1.09528491521e-06	2.0189924399e-08	-0.000875415455084	3.44316958945e-07	-2.19884213948e-06	3.46302704202e-06	-8.47410501592e-06	1.26214390548e-05	1.54885128723e-07	0.0499673560262	0	
14.8	speed_limit_30_start	0	-1724.87214831	7680.73472222	-0.0225791193003	-1.57079991991	-0.00307996739531	-1.02539088766e-09	9.16784095764	1.49593570864e-09	-0.0282370224595	7.18408532663e-09	-1.3224940858e-06	1.85594550839e-09	-0.000852139724884	-1.83138536158e-06	1.18025700431e-05	-2.57692636296e-06	2.34459525927e-06	9.0680869107e-06	1.54911901973e-07	0.0499763973057	0	
14.85	speed_limit_30_start	0	-1724.8721499	7680.29466475	-0.0225792197262	-1.57079992005	-0.00308002839891	-1.41014534669e-09	9.16779994965	-1.23768000293e-08	-0.028237329796	-4.74566919095e-09	-1.20628351397e-06	4.854519009e-09	-0.000850909389555	8.32966406961e-07	4.80737760711e-08	4.12986628362e-06	-6.1408941292e-06	6.3177217271e-06	1.54938263108e-07	0.0499853082001	0	
14.9	speed_limit_30_start	0	-1724.87215148	7679.85460924	-0.0225793098324	-1.57079992094	-0.00308008640777	-1.83840118317e-09	9.16775894165	-2.82468519686e-08	-0.0282376259565	-2.76803522326e-08	-1.17791500998e-06	-2.27478409442e-08	-0.000841384229716	4.24820700573e-06	1.36027847475e-06	2.07200241675e-06	-4.70019949717e-06	1.37154192998e-05	1.54965988486e-07	0.0499946549535	0	
14.95	speed_limit_30_start	0	-1724.87215335	7679.33204579	-0.0225794117235	-1.57079992284	-0.00308015562313	-8.89676687111e-10	9.16771316528	-6.21988931471e-08	-0.0282379537821	-3.44235608907e-08	-1.29664942961e-06	1.92267492594e-07	-0.000804752111435	-5.57305884286e-06	5.17915395903e-07	4.55225108453e-06	-8.64411322254e-06	3.65529595001e-05	1.54993941237e-07	0.0500041134655	0	
15	speed_limit_30_start	0	-1724.87215493	7678.8919944	-0.0225795019975	-1.57079992539	-0.00308023024438	8.18757900171e-09	9.16767406464	-1.09192463071e-07	-0.0282379724085	-6.84389149797e-08	-1.7651127564e-06	-2.45152165235e-07	-0.000787483411841	2.57073406829e-06	7.10176118446e-06	1.6516278265e-06	-2.24869722842e-06	-3.41557824868e-05	1.55024238779e-07	0.0500142984092	0	
15.05	speed_limit_30_start	0	-1724.87215652	7678.45194482	-0.0225795902199	-1.57079992915	-0.00308030618132	-3.78455471634e-09	9.16763687134	-1.09721600694e-08	-0.0282388925552	-6.95608477486e-08	-1.39152984957e-06	-7.56492894993e-08	-0.000770932761952	2.30806094237e-07	1.94545691556e-06	3.80263963962e-06	-1.80256711246e-06	2.33334485529e-05	1.55052887862e-07	0.0500239394605	0	
15.1	speed_limit_30_start	0	-1724.8721581	7678.01189702	-0.0225796819753	-1.57079993272	-0.00308037340933	-6.58411443936e-09	9.16760063171	-3.53232181283e-08	-0.0282396972179	-7.35131564511e-08	-1.45178228195e-06	-2.49461553636e-08	-0.00075831374852	-1.07839321117e-06	2.94053279504e-06	5.96595441493e-07	-8.60144427861e-06	1.27636085381e-05	1.55081608e-07	0.050033595413	0	
15.15	speed_limit_30_start	0	-1724.87215995	7677.49851011	-0.0225798194939	-1.5707999366	-0.0030804620171	-6.9401799882e-09	9.16755867004	-8.1228080262e-08	-0.0282405093312	-5.60378161651e-08	-1.55419945713e-06	1.62895954503e-08	-0.000719594070688	1.98371799343e-06	1.41595173773e-05	6.09228663961e-06	-8.30040426081e-06	3.52850679519e-06	1.55110328137e-07	0.0500432774425	0	
15.2	speed_limit_30_start	0	-1724.87216154	7677.058466	-0.022579927703	-1.57079993992	-0.00308053349202	-6.33877267086e-09	9.16752433777	-9.9706667811e-08	-0.0282409656793	-6.70406947734e-08	-1.4245786133e-06	3.70446002762e-08	-0.000706719583832	3.8218837517e-07	3.51361677531e-06	2.66930715043e-06	-1.30340964688e-07	1.21869061331e-05	1.55138948799e-07	0.0500528924167	0	
15.25	speed_limit_30_start	0	-1724.87216313	7676.61842352	-0.0225800359797	-1.57079994359	-0.00308064091011	-6.58781167392e-09	9.16749000549	-1.07857317744e-07	-0.0282378979027	-7.45045767303e-08	-4.68244479634e-06	4.92551510689e-09	-0.000719813921023	-7.56447377626e-07	0.000218680652324	2.74954714996e-07	-0.000187606055988	5.72895828554e-07	1.55167555249e-07	0.0500625036657	0	
15.3	speed_limit_30_start	0	-1724.87216473	7676.17838248	-0.0225802609665	-1.57079994738	-0.00308114018999	-6.64627455418e-09	9.16745567322	-1.02996970952e-07	-0.0282287821174	-8.42178380367e-08	-1.6023443095e-05	-1.09228652789e-08	-0.000701612560079	-6.57428245177e-07	0.000279326282907	-2.46741109322e-07	-0.000203638512176	-1.4856495909e-06	1.55210031494e-07	0.0500766560435	0	
15.35	speed_limit_30_start	0	-1724.87216658	7675.66500304	-0.0225805839426	-1.57079995209	-0.00308225164203	-6.52053653383e-09	9.16741752625	-1.11119327073e-07	-0.0282286200672	-8.16921783553e-08	-2.18971017603e-05	1.30602382242e-08	-0.00066868995782	-1.50755408868e-06	0.000100026802102	8.97535869626e-07	-3.42812636518e-05	-5.51724178877e-06	1.55242119604e-07	0.0500873997808	0	
15.4	speed_limit_30_start	0	-1724.87216818	7675.22496514	-0.0225807383991	-1.57079995607	-0.00308329679162	-5.13382401574e-09	9.16738605499	-1.20810710769e-07	-0.0282365083694	-8.34080111645e-08	-2.11750048038e-05	1.58761359614e-08	-0.000642360246275	-1.93504797608e-06	-6.5730228016e-07	2.18578020394e-06	2.24039158638e-05	-8.411779163e-06	1.55273127689e-07	0.0500977858901	0	
15.45	speed_limit_30_start	0	-1724.87216978	7674.78492877	-0.0225807885587	-1.57079996056	-0.00308426137596	-5.90539709041e-09	9.16735553741	-8.21961734232e-08	-0.0282465796918	-1.06745652317e-07	-1.8873348381e-05	-1.03095985082e-07	-0.000618569902144	-6.63622445884e-09	-2.00052454602e-05	2.06076364861e-08	5.14358653163e-05	-9.36674155128e-07	1.55302871008e-07	0.0501077584922	0	
15.5	speed_limit_30_start	0	-1724.87217137	7674.34489387	-0.0225807793325	-1.57079996468	-0.00308515135489	-4.91511360557e-09	9.16732597351	-1.05407131912e-07	-0.0282555185258	-8.35865350268e-08	-1.84972723218e-05	9.24280918468e-09	-0.000600555038545	5.46944102098e-06	-2.43406666414e-05	2.81023744719e-06	4.96523216498e-06	1.86045181181e-05	1.55331633778e-07	0.0501173920929	0	
15.55	speed_limit_30_start	0	-1724.87217324	7673.83152164	-0.0225805087415	-1.57079996957	-0.00308606093889	-5.70570767675e-09	9.16729259491	-9.55103729439e-08	-0.0282579734921	-8.39374791894e-08	-1.08652839117e-05	-2.31722641075e-08	-0.000587210815866	-4.61525530682e-07	0.000208240438951	4.15538607967e-08	0.000264885311481	-7.83063399012e-07	1.5536009812e-07	0.050126966089	0	
15.6	speed_limit_30_start	0	-1724.87217484	7673.39149006	-0.0225790910649	-1.57079997166	-0.00308631712882	1.46440151855e-08	9.16726493835	-1.84397421776e-07	-0.028252504766	1.14144818042e-07	-3.86810256714e-07	2.47411594501e-06	-0.000574653560761	-1.06932748167e-05	5.84596091358e-05	1.18482921607e-05	0.000206433527637	0.000185519747902	1.55387567702e-07	0.0501361973584	0	
15.65	speed_limit_30_start	0	-1724.87217628	7672.95604368	-0.0225768880974	-1.57079995963	-0.0030861157193	4.23641561212e-07	9.16723823547	-2.66822848971e-06	-0.0282527413219	2.26717304486e-07	8.21600951895e-06	1.45968506331e-05	-0.000553258229047	-6.85954582877e-05	-9.77959352895e-05	-1.00019715319e-05	0.000126405910123	0.000191590064787	1.55416614689e-07	0.0501459315419	0	
15.7	speed_limit_30_start	0	-1724.87217762	7672.51601506	-0.0225744410805	-1.57079997083	-0.00308563163612	1.27478922223e-06	9.16721153259	-5.53012478122e-06	-0.0282528437674	-8.587622915e-07	1.0855707842e-05	1.96010860236e-05	-0.000534122227691	-5.11225043738e-05	-8.89233997441e-05	-2.99458679365e-05	-1.05257831819e-05	3.77261894755e-05	1.55444269012e-07	0.0501552000642	0	
15.75	speed_limit_30_start	0	-1724.87217914	7671.99806629	-0.022571798112	-1.57080006797	-0.00308507340777	2.39392259574e-06	9.16718196869	-6.38036408418e-06	-0.0282505210489	-2.60432580035e-06	8.67589824338e-06	1.96039072762e-05	-0.000505906238686	-1.86998968275e-05	-2.26854572247e-05	-2.97559545288e-05	-3.89415363315e-05	-2.1849084078e-05	1.55470686991e-07	0.0501640588045	0	
15.8	speed_limit_30_start	0	-1724.8721804	7671.55804025	-0.0225697556137	-1.57080022457	-0.0030846911684	3.30841340139e-06	9.16715812683	-5.70174370296e-06	-0.0282471552491	-3.88400985685e-06	7.36689526093e-06	1.8522137907e-05	-0.000495095329825	-9.39960227697e-06	-9.51466881816e-06	-2.68695785053e-05	-1.89829261217e-05	-1.92318002519e-05	1.55498156573e-07	0.0501732379198	0	
